publication_date,report_date,country,province,health_zone,probable_cases,confirmed_cases,total_cases,new_suspected_cases,old_suspected_cases,total_suspected_cases,new_deaths,total_deaths,confirmed_deaths,new_cured,total_cured,source
2018-10-09,2018-10-08,COD,North Kivu,Mabalako,21,70,91,2,0,2,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_9oct-erratum
2018-10-09,2018-10-08,COD,North Kivu,Masereka,0,2,2,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_9oct-erratum
2018-10-09,2018-10-08,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_9oct-erratum
2018-10-09,2018-10-08,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_9oct-erratum
2018-10-09,2018-10-08,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_9oct-erratum
2018-10-09,2018-10-08,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_9oct-erratum
2018-10-09,2018-10-08,COD,Ituri,Tchomia,0,2,2,2,0,2,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_9oct-erratum
2018-10-08,2018-10-07,COD,North Kivu,Beni,8,49,57,13,0,13,1,35,27,0,12,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,North Kivu,Butembo,2,11,13,0,0,0,1,7,5,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,North Kivu,Mabalako,21,70,91,4,0,4,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,North Kivu,Masereka,0,1,1,2,0,2,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-08,2018-10-07,COD,Ituri,Tchomia,0,2,2,2,0,2,0,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_8oct
2018-10-07,2018-10-06,COD,North Kivu,Beni,8,47,55,6,0,6,4,34,26,1,12,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,North Kivu,Butembo,2,9,11,1,0,1,0,6,4,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,North Kivu,Mabalako,21,70,91,2,0,2,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,North Kivu,Masereka,0,1,1,2,0,2,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-07,2018-10-06,COD,Ituri,Tchomia,0,2,2,0,0,0,1,2,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_7oct
2018-10-06,2018-10-05,COD,North Kivu,Beni,5,46,51,7,0,7,1,30,25,1,11,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,North Kivu,Butembo,2,8,10,0,0,0,1,6,4,0,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,North Kivu,Mabalako,21,70,91,1,0,1,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,North Kivu,Masereka,0,1,1,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-06,2018-10-05,COD,Ituri,Tchomia,0,2,2,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_6oct
2018-10-05,2018-10-04,COD,North Kivu,Beni,5,41,46,6,0,6,0,29,24,0,10,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,North Kivu,Butembo,2,8,10,1,0,1,0,5,3,1,4,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,North Kivu,Mabalako,21,70,91,4,0,4,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,Ituri,Mandima,2,9,11,2,0,2,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-05,2018-10-04,COD,Ituri,Tchomia,0,2,2,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_5oct
2018-10-04,2018-10-03,COD,North Kivu,Beni,5,40,45,16,0,16,0,29,24,1,10,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,North Kivu,Butembo,2,7,9,2,0,2,0,5,3,0,3,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,North Kivu,Mabalako,21,70,91,1,0,1,0,65,44,0,28,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-04,2018-10-03,COD,Ituri,Tchomia,0,2,2,4,0,4,0,1,1,0,0,https://us13.campaign-archive.com/?u=89e5755d2cca4840b1af93176&id=9363c70c25
2018-10-03,2018-10-02,COD,North Kivu,Beni,5,38,43,7,0,7,0,29,24,1,9,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,North Kivu,Butembo,2,7,9,0,0,0,0,5,3,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,North Kivu,Mabalako,21,69,90,8,0,8,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,Ituri,Tchomia,0,2,2,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-02,2018-10-01,COD,North Kivu,Beni,5,37,42,7,0,7,0,29,24,0,8,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Butembo,2,7,9,6,0,6,1,5,3,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Mabalako,21,69,90,2,0,2,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Musienene,1,0,1,1,0,1,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Oicha,1,2,3,1,0,1,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,Ituri,Tchomia,0,2,2,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-01,2018-09-30,COD,North Kivu,Beni,5,37,42,4,0,4,1,29,24,0,8,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Butembo,2,7,9,2,0,2,0,4,2,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Mabalako,21,69,90,2,0,2,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,Ituri,Tchomia,0,2,2,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-09-30,2018-09-29,COD,North Kivu,Beni,5,36,41,5,0,5,2,28,23,0,8,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Butembo,2,7,9,1,0,1,0,4,2,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Mabalako,21,69,90,1,0,1,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Masereka,0,1,1,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,Ituri,Mandima,2,9,11,2,0,2,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,Ituri,Tchomia,0,2,2,3,0,3,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-29,2018-09-28,COD,North Kivu,Beni,4,35,39,6,0,6,0,26,22,0,8,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Butembo,2,7,9,2,0,2,0,4,2,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Mabalako,21,69,90,6,0,6,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Masereka,0,1,1,1,0,1,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,Ituri,Mandima,2,9,11,1,0,1,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,Ituri,Tchomia,0,2,2,7,0,7,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-28,2018-09-27,COD,North Kivu,Beni,4,34,38,4,0,4,1,26,22,0,8,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Butembo,2,6,8,1,0,1,0,4,2,2,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Mabalako,21,69,90,6,0,6,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,Ituri,Tchomia,0,2,2,4,0,4,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-27,2018-09-26,COD,North Kivu,Beni,4,33,37,2,0,2,0,25,21,2,8,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Butembo,2,6,8,2,0,2,0,4,2,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Goma,0,0,0,1,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Mabalako,21,69,90,3,0,3,0,65,44,0,28,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,Ituri,Tchomia,0,2,2,3,0,3,0,1,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-26,2018-09-25,COD,North Kivu,Beni,4,30,34,7,0,7,0,25,21,0,6,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Butembo,2,6,8,0,0,0,0,4,2,0,1,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Mabalako,21,69,90,7,0,7,0,65,44,0,28,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,Ituri,Mandima,2,9,11,0,0,0,0,3,1,0,3,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,Ituri,Tchomia,0,2,2,3,0,3,0,1,1,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-25,2018-09-24,COD,North Kivu,Beni,4,30,34,1,0,1,1,25,21,0,6,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Butembo,2,6,8,3,0,3,0,4,2,0,1,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Mabalako,21,69,90,3,0,3,0,65,44,0,28,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Masereka,0,1,1,1,0,1,0,1,1,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Oicha,1,2,3,0,0,0,0,1,0,0,2,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,Ituri,Mandima,2,9,11,2,0,2,0,3,1,0,3,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,Ituri,Tchomia,0,2,2,1,0,1,0,1,1,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-24,2018-09-23,COD,North Kivu,Beni,4,29,33,3,0,3,0,24,20,0,6,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Butembo,2,6,8,1,0,1,0,4,2,0,1,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,0,0,1,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Mabalako,21,69,90,4,0,4,0,65,44,1,28,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Masereka,0,1,1,0,0,0,0,1,1,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Musienene,1,0,1,0,0,0,0,1,0,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
